;eumohp_dsd3;eumohp_lp3;eumohp_sd3;gwn_recharge;hyraum_gr;swr1000_swr;buek250_bt;huek250_kf;huek250_ha;hengl_clay;hengl_sand;clc2018;twi;dwd_epot;dwd_psum;dwd_tmean;dwd_percfrost;dwd_rhmean
BW_145-772-0;1973;1360;268;419;4;854.022;66;2;P;25;39;15;5.704;559.505;1355.866391;7.828133326;0.170709793;80.63303057
BW_15-568-2;1220;4880;595;202;4;260.621;353;2;P;24;42;12;6.062;582.357;775.3449408;7.932456536;0.157008086;80.65484883
BW_16-706-8;5566;508;283;144;6;377.052;355;5;K/Ka;34;23;2;8.359;595.033;766.09835;9.18995553;0.116818716;77.17278238
BW_177-770-1;750;1600;120;339;4;;66;2;P;20;48;7;3.912;573.829;1151.305179;7.990835166;0.156990808;80.03315198
BW_194-069-9;3962;7426;2942;216;3;245.768;450;2;P;24;31;2;4.112;621.757;701.9719236;11.10385005;0.061182528;76.02893053
BY_11119;3426;706;242;55;6;376.578;69;3;P;30;28;12;4.2;581.871;736.4234235;8.478089292;0.154226277;79.83493075
BY_13126;1092;8171;892;384;4;713.468;66;2;P;27;39;15;4.023;555.076;1208.352577;7.701844747;0.169794042;79.15605006
BY_15120;7762;6196;4810;107;6;334.322;289;9;K/Ka;22;38;18;7.531;576.443;784.721669;8.476394415;0.156057779;79.21819031
BY_22008;3427;175;60;66;6;298.922;168;12;K/Ka;22;27;15;3.785;593.195;682.5652934;9.273478214;0.105898818;76.51336524
BY_24153;1910;801;153;201;6;275.074;220;3;P;18;59;17;3.129;568.162;779.1834124;8.288913088;0.145120603;78.59982567
BY_25155;6082;6202;3772;271;4;451.068;66;2;P;22;39;12;4.058;572.438;982.2444263;8.394859313;0.146934826;78.28409864
BY_3108;330;8182;270;139;6;178.546;342;12;P;22;38;12;4.442;588.548;758.7992458;8.668336301;0.139626097;77.66085965
BY_5158;1820;2377;433;95;6;240.815;47;3;P;23;42;15;3.963;587.695;737.3612586;8.954915188;0.124162002;77.53370995
BY_5162;702;7688;540;145;6;241.586;65;3;P;22;35;12;4.302;602.762;700.8697712;9.263652167;0.111376045;77.27313275
BY_7126;1415;4692;664;221;4;339.767;64;2;P;22;39;2;3.855;613.133;870.6206181;9.084951207;0.141526712;79.60218236
BY_8252;1403;7648;1073;194;4;247.592;21;2;P;19;38;12;4.605;593.667;803.4102494;8.808428024;0.141474877;79.10399171
BY_83614;3879;700;272;126;6;354.473;90;5;K;21;39;15;2.832;586.095;908.566335;8.567090718;0.132351925;78.48516254
BY_9275;5098;3292;1678;159;4;316.954;70;2;P;19;38;12;4.161;593.238;823.6074237;8.730923581;0.139643375;79.35909399
HE_10319;4270;5784;2470;241;6;603.737;583;5;K;19;42;17;8.662;545.762;1032.990805;8.419112025;0.133250397;79.14396993
HE_11781;2654;3696;981;57;3;187.647;720;3;P;19;38;16;3.63;632.533;573.4473357;11.01222837;0.057502246;74.42397005
HE_12117;6001;335;201;180;3;151.335;191;9;P;24;33;2;3.404;621.857;734.0096974;10.36899602;0.06754095;75.07438005
HE_14293;2635;6776;1785;199;6;566.59;583;5;K;19;45;17;8.486;548.919;959.6704808;8.954915256;0.123246251;77.39429406
HE_14297;2955;2151;636;146;6;501.437;52;5;K;20;41;15;4.15;586.905;1031.930049;9.157211851;0.11410602;76.90757521
HE_6253;5642;9362;5282;102;5;296.044;589;5;K;27;28;2;2.735;559.029;729.5001752;8.512944494;0.123228972;78.55837325
HE_6645;4254;1369;582;115;8;424.935;267;9;P;23;33;2;7.277;575.686;840.1251099;8.48221146;0.115004492;79.52876173
HE_7824;1216;9651;1173;138;8;187.347;251;9;K;24;29;2;5.256;597.424;657.2231736;9.741251918;0.084871104;77.24462718
MV_16450200;;;;83;1;163.124;735;3;P;13;66;12;3.539;566.214;653.9862435;8.85292489;0.102114866;81.61307945
MV_17390002;2138;7396;1581;83;1;160.904;98;9;P;17;53;18;7.37;566.986;683.0612854;9.055832444;0.10125095;80.28797579
NI_100000728;7086;2713;1922;27;1;99.176;137;3;P;10;77;17;4.161;602.433;686.5443083;9.634549327;0.089449858;77.89390441
NI_100000842;2573;2607;671;97;5;219.792;129;11;K;12;75;12;3.783;597.833;672.1421902;9.816913177;0.086702606;76.70962439
NI_100000926;2580;1163;300;167;5;228.269;47;9;P;19;18;12;3.514;588.314;697.4847754;9.613372528;0.09128136;77.14780644
NI_129300060;6391;7668;4901;45;1;102.264;170;3;P;12;67;16;3.719;606.624;624.4607575;9.783758088;0.089449858;77.03295224
NI_200000620;4904;4922;2414;148;1;302.432;156;9;P;4;83;12;8.19;582.462;732.8406059;9.641870835;0.073916649;80.8114215
NI_200000788;6526;8575;5596;143;1;301.221;137;3;P;10;73;15;3.587;576.243;743.8797592;9.943914032;0.072102426;77.92332339
NI_200001068;7056;7871;5554;103;1;224.911;188;9;P;7;78;12;3.972;591.59;715.3137065;10.01146417;0.0748324;77.27670552
NI_200001722;6930;6544;4535;176;1;235.848;449;9;P;6;81;12;4.161;587.233;704.2351614;9.850896591;0.070288202;79.29027721
NI_200002153;5362;6731;3609;163;1;227.846;449;9;P;4;86;12;5.789;583.29;710.2334261;9.81501423;0.069372451;79.96586373
NI_40000175;4662;4384;2044;117;1;195.147;144;9;P;13;68;12;5.019;590.429;688.9666893;10.06844752;0.076663902;76.80388217
NI_40000233;4114;4793;1972;157;1;180.036;503;9;P;5;88;17;5.444;594.552;704.9463972;9.82812071;0.086702606;77.2349599
NI_400080190;5145;1109;571;132;1;351.726;165;3;P;10;80;12;5.468;579.129;873.9414584;9.439167205;0.086702606;81.03157185
NI_400081660;7711;522;402;132;1;361.082;188;3;P;4;96;12;3.685;579.976;822.4783911;9.397180411;0.087601078;81.60704265
NI_40501911;7338;8143;5975;172;1;350.898;175;3;P;6;82;12;2.947;581.267;828.9859979;9.805322219;0.063877946;81.35544133
NI_405160331;6554;3824;2506;193;1;325.967;129;9;P;3;90;12;7.315;577.576;852.0761838;9.365391945;0.088516829;80.62448695
NI_500000592;6478;3419;2215;82;1;321.018;33;9;P;18;52;12;3.936;587.467;765.6033479;9.664161876;0.078478126;80.25289424
NI_600041871;909;5608;510;156;1;221.545;161;3;P;6;85;2;4.272;593.967;700.3180473;9.23854385;0.100352478;79.92984786
NI_9700020;2381;797;190;217;1;298.684;198;9;P;5;86;12;4.629;584.333;823.5005232;9.625520314;0.073916649;81.83299146
NI_9700080;2145;3566;765;193;1;319.503;354;9;P;6;88;2;4.431;583.61;773.7035483;9.912487989;0.068456701;79.67369562
NI_9700159;4821;3980;1919;119;1;270.464;188;9;P;5;87;2;4.058;584.6;749.3071447;9.783501673;0.068439422;80.53296168
NI_9840391;12617;9472;11951;151;1;286.527;188;9;P;11;79;15;4.302;575.41;856.9987043;9.672910444;0.054737715;82.93627353
NI_9840901;3378;4242;1433;54;1;305.562;137;3;P;14;66;3;11.582;580.781;807.7199633;9.59997665;0.063877946;82.68871757
NI_9853172;6758;6082;4110;60;1;260.859;87;3;P;12;83;15;7.427;582.876;833.9460901;9.741923334;0.066625199;81.5549564
NW_100140142;8809;7255;6390;149;1;273.545;257;3;P;11;51;12;7.827;585.81;741.3677802;10.06292674;0.06754095;77.88484406
NW_100140762;7646;6547;5006;179;5;270.9;275;6;K;17;57;2;3.724;585.976;723.5064482;10.21156101;0.06754095;76.9436646
NW_110040028;1844;3856;711;195;2;381.503;449;9;P;6;79;12;4.272;582.043;882.4572016;9.913027611;0.069372451;79.08250385
NW_110040041;5627;7974;4487;203;2;335.726;449;9;P;6;84;12;4.568;587.881;814.359463;10.12307278;0.059299191;78.63045266
NW_110060143;2081;6330;1317;212;2;252.695;449;9;P;5;78;15;9.043;589.224;776.675616;10.14643226;0.056551939;78.63007527
NW_110240017;1185;6350;752;209;2;313.89;449;9;P;4;85;17;3.62;583.795;836.0963497;10.0463058;0.053821964;79.56455303
NW_129660176;1009;7621;769;178;8;520.336;316;2;K/Ka;29;24;15;3.482;558.181;1123.24259;8.595887155;0.101302785;80.26018293
NW_129660206;2908;2446;711;208;8;579.908;96;2;K/Ka;30;25;15;3.539;547.729;1123.24259;8.595887155;0.101302785;80.26018293
NW_60090169;5519;3719;2052;131;2;356.345;500;5;K/P;14;66;15;3.62;595.481;848.8332058;10.56494588;0.044733568;78.02415293
NW_60240258;6125;2678;1640;60;2;331.22;449;12;P;5;80;17;2.923;589.333;842.3897892;10.01348974;0.054720437;81.13065723
NW_80000186;777;8681;674;166;2;232.008;188;3;P;14;58;12;4.442;615.876;780.0505743;10.72774877;0.041087843;78.02229587
NW_80300376;923;7970;735;180;2;232.647;188;3;P;12;61;12;3.972;614.886;780.0505743;10.72774877;0.041087843;78.02229587
NW_91163705;3090;388;120;146;2;295.534;416;9;K/Ka;22;26;15;3.218;579.343;814.7077513;10.06567921;0.062029166;77.89305216
NW_91174909;2346;2637;618;214;8;616.571;316;2;K/Ka;23;29;12;4.112;512.148;1114.863846;8.082118591;0.117682632;80.94700838
RP_2373131200;4018;7814;3140;103;3;155.294;362;3;P;18;57;17;7.613;643.41;760.9365129;11.1018178;0.05746769;76.12937447
RP_2378140100;4047;6677;2702;69;3;11.091;60;3;P;22;32;12;5.489;640.705;655.6821398;10.97591349;0.060214942;73.88431898
RP_2587150500;763;8265;631;186;8;464.705;526;10;K;21;27;2;3.616;575.748;1060.0419;8.433083628;0.120447163;80.48244228
SH_10L53126001;6748;5806;3918;125;1;257.441;144;3;P;9;74;18;2.947;578.357;760.3370699;9.153760813;0.098503698;80.17993765
SH_10L54010004;1211;8599;1041;179;1;360.582;189;3;P;13;78;12;3.823;566.805;823.2114721;9.078928132;0.081173543;83.55295378
SH_10L55005005;;;;87;1;191.234;487;3;P;17;54;12;4.382;556.29;603.3128081;9.290480545;0.075730873;82.2673686
SH_10L55038005;6135;8202;5032;102;1;355.952;79;3;P;18;46;12;7.224;559.857;726.042652;9.135876306;0.088482272;82.06831035
SH_10L56048003;4640;7490;3475;99;1;328.276;135;3;P;10;78;2;3.972;575.843;844.2232546;9.381968187;0.086702606;81.32243855
SH_10L57066002;963;3083;297;189;1;318.583;89;3;P;5;81;15;4.605;563.524;759.4761068;9.127989308;0.08480199;82.19398621
SH_10L62060004;4934;3358;1657;190;1;358.823;124;3;P;7;80;15;3.698;579.662;804.7896567;9.476890363;0.087618356;80.18416392
SN_46440927;3952;7018;2773;51;1;99.319;517;5;P;13;64;15;2.863;631.748;612.3465644;9.585189719;0.107678485;76.46473877
SN_46460564;7626;264;201;17;1;154.958;60;3;P;16;56;2;4.272;641.333;611.2399823;9.632732571;0.109527265;75.74089047
SN_47500596;2857;3806;1087;134;9;229.561;253;11;P;21;42;2;5.253;621.067;726.2222755;9.375415121;0.115937522;75.43875222
SN_48390509;2971;1015;301;38;5;109.924;247;3;P;15;61;2;3.116;620.786;601.2205742;9.637808713;0.102218536;75.44065704
SN_49430964;4271;7120;3041;82;9;244.699;142;5;K;30;25;2;4.025;597.324;762.8398812;9.206870058;0.115920243;76.3899707
SN_49484004;6297;1215;765;85;9;141.639;204;3;P;23;50;1;4.058;645.543;705.3444044;9.62835333;0.115021771;74.52649112
SN_49531740;3451;7946;2742;145;9;283.981;520;3;P;16;49;2;3.092;590.395;786.0645321;8.334475974;0.143254544;77.497293
SN_52410759;6597;8615;5683;89;9;306.341;529;4;K/P;28;28;2;3.23;565.576;843.9947187;8.638383965;0.124127445;76.90654377
ST_31340028;7215;8892;6415;137;1;138.732;449;3;P;11;78;17;3.011;611.348;582.1179861;9.483902634;0.096724031;78.12657595
ST_33340002;981;4378;430;65;1;158.469;197;3;P;9;77;2;3.972;619.076;572.4757451;9.484620502;0.096724031;77.8841742
ST_34376608;6777;6807;4613;39;1;134.238;196;9;P;10;83;15;3.41;627.724;553.8816677;9.632134983;0.098572811;76.65278652
ST_36340007;2889;3028;875;89;1;69.872;449;3;P;10;83;15;4.958;621.938;583.9917865;9.546638892;0.095842836;77.25992433
ST_39320023;2768;3498;968;0;5;-80.72;347;5;K;13;50;15;3.778;616.5;594.006294;9.652423267;0.094011335;76.1763828
ST_40415442;5193;9303;4830;60;1;109.196;195;11;P;12;61;2;6.787;635.89;627.3839756;9.628892089;0.103998203;76.25487984
ST_41300015;3359;7641;2567;159;5;245.934;328;4;K;16;48;12;5.934;568.319;747.3781999;8.98307046;0.105812427;76.92797746
ST_43435116;3128;3491;1092;76;1;-13.396;58;3;P;16;65;12;10.016;645.681;569.3600858;9.718925688;0.099471283;75.81410788
ST_44339213;5151;5412;2787;30;5;128.016;265;5;K;26;27;15;8.733;572.924;587.4730393;8.919487439;0.114969936;77.31872211
